id,new_ID,lat,lng,confidence,county
4105812015A00396,2015121955,32.137748028914025,114.10082911090034,40,林州市
3710832015B00668,2015121956,36.79746841715755,121.51916619293615,30,乳山市
5323312015B00151,2015121957,36.54366853770741,110.13820395784542,14,禄丰县
2201002015B01449,2015121958,22.053528962225,112.27111475606546,30,长春市本级
5308232015A00397,2015121959,24.276579643010905,100.72003270186077,30,景东彝族自治县
5001102015A00620,2015121960,28.958655292264776,106.92149519211945,30,万盛区
1302832015B00496,2015121961,39.85058424675021,118.69473474315126,50,迁安市
1401002015A00860,2015121962,37.86202720370969,112.53570865767799,80,太原市本级
3408812015A00849,2015121963,30.97256797210734,116.95355904596255,14,桐城市
4301212015A01135,2015121964,28.22914072474935,113.18734915824474,80,长沙县
4310812015B02861,2015121965,25.978331278617027,113.23923373939844,40,资兴市
5325022015B00742,2015121966,23.721753907692005,103.25852043843258,40,开远市
4208042015B00777-1,2015121967,22.816422643489684,113.88789164278269,30,掇刀区
3710832015B00652-1,2015121968,36.822488607303406,121.51655777334548,30,乳山市
3701002015B02498,2015121969,36.68278472716141,117.02496706629023,12,济南市本级
5106822015B00475,2015121970,31.195622786815516,104.11730331718755,80,什邡市
5002302015B00844,2015121971,23.589097136152926,102.25950225004235,30,丰都县
4502262015A00250,2015121972,22.834982885910964,108.10625600445834,30,三江侗族自治县
4309002015A07628,2015121973,28.436385625762078,112.45289995348107,30,益阳市本级
3703232015B00785,2015121974,36.03656661297259,118.02982568530061,30,沂源县
4107002015B01498,2015121975,35.36451183456312,113.95793194791791,75,新乡市本级
5101242015B08125,2015121976,30.931781328145366,103.83043122095117,80,郫县
3210812015B01442,2015121977,32.33506976302134,119.32942070916975,30,仪征市
4105812015A00310,2015121978,34.48666766180848,114.50011692703043,80,林州市
3710832015B00685,2015121979,41.94108024442307,126.41014153099786,50,乳山市
4510222015B01302,2015121980,23.605752865607723,107.14216547218355,80,田东县
5226282015B01414,2015121981,26.686863992328597,109.21687812338763,30,锦屏县
4211812015B00898,2015121982,31.053270208756263,115.32539792088134,25,麻城市
3705232015B00895,2015121983,37.05528880591349,118.43318493551054,40,广饶县
3205842015B01826,2015121984,31.02015258420854,120.66401768711633,30,吴江市
2109222015A00606,2015121985,42.38146632323208,122.5397360495533,25,彰武县
3411002015A01520,2015121986,32.31735059538377,118.32457035097686,10,滁州市本级
6108302015B00046,2015121987,37.16320290301215,110.04116799400313,30,清涧县
5323312015B00131,2015121988,36.54366853770741,110.13820395784542,14,禄丰县
6207252015A00657,2015121989,34.48122085388694,108.42580159462291,50,山丹县
5325022015B00735,2015121990,23.729056002823224,103.40015451020956,14,开远市
5227012015B00992,2015121991,26.307860694856814,107.52271014731546,80,都匀市
2224042015B01578,2015121992,42.89077076524573,130.3828794977142,80,珲春市
4309002015A07647,2015121993,28.436385625762078,112.45289995348107,30,益阳市本级
6521222015A00328,2015121994,42.291734864689104,90.61657444099559,10,鄯善县
2107262015B00402,2015121995,41.6635841869496,122.29385930243345,25,黑山县
3705232015B00977,2015121996,22.719003289734086,113.15980536680861,40,广饶县
4311292015A00976,2015121997,25.167910145401127,111.56975829175265,30,江华瑶族自治县
4206242015B02090,2015121998,31.608757611097037,111.85371428446844,30,南漳县
2107822015B01100,2015121999,41.371506888510595,121.77352085461159,30,北镇市
3412822015B00476,2015122000,34.436041959994284,111.79819547720437,40,界首市
1502002015A01082,2015122001,40.64711942570857,109.84623853249181,10,包头市本级
2206232015B01167,2015122002,41.42525514045008,128.20261492792733,25,长白朝鲜族自治县
3416222015A00832,2015122003,39.24463739371321,121.785542596082,30,蒙城县
4311292015A01075,2015122004,24.947326443986473,111.52413295966151,25,江华瑶族自治县
3714262015B00380,2015122005,37.023668077112326,116.36887454554527,80,平原县
4311292015A01007,2015122006,30.787146861251756,120.74272883913865,30,江华瑶族自治县
4331232015A01125,2015122007,27.945468403325084,109.60163524230882,30,凤凰县
1410242015B00345,2015122008,36.18591346965608,111.61712848306868,25,洪洞县
1410242015B00338,2015122009,36.18591346965608,111.61712848306868,25,洪洞县
4311292015A01056,2015122010,25.19095852292687,111.57372713215548,25,江华瑶族自治县
4303002015A00939,2015122011,27.808576502902323,112.94693255373814,40,湘潭市本级
6401002015B04100,2015122012,38.49528080175345,106.31251854278045,25,银川市本级
3415032015B01396,2015122013,31.766717193682137,116.55023250353054,80,裕安区
4105812015A00335,2015122014,32.137748028914025,114.10082911090034,40,林州市
6301002015A01369-1,2015122015,36.640738611957964,101.76792098980276,12,西宁市本级
4301212015A01159,2015122016,28.257723805518044,113.08291277053695,25,长沙县
4311292015A00986,2015122017,25.19095852292687,111.57372713215548,25,江华瑶族自治县
5227302015B00954,2015122018,26.489505243769063,106.8413315501818,30,龙里县
3711212015B01259,2015122019,35.744382733587585,119.24943283239615,14,五莲县
6530232015A00499,2015122020,40.846026814708495,77.94953633542026,25,阿合奇县
5106832015B00810,2015122021,31.30300715473935,104.2364947142873,50,绵竹市
3601002015A12916,2015122022,29.608738086880543,106.52018008473854,25,南昌市本级
4107002015B01505,2015122023,35.31879489640323,113.87387312210991,50,新乡市本级
6326232015B00131,2015122024,34.02180757360154,100.14784230839614,12,甘德县
5223282015A00684,2015122025,25.111672892791926,105.47107486134996,80,安龙县
4105812015A00396,2015122026,32.137748028914025,114.10082911090034,40,林州市
4310812015B02861,2015122027,25.978331278617027,113.23923373939844,40,资兴市
3705232015B00925,2015122028,37.04500478354621,118.45355119137169,25,广饶县
5001102015A00535,2015122029,28.946377031362893,106.93289101047625,30,万盛区
5107222015A09486,2015122030,30.595527369340022,107.98736514916436,80,三台县
4305242015B02056,2015122031,39.872120429284685,116.27899099452237,70,隆回县
5107222015B09232,2015122032,31.278580822096526,104.88718477898338,25,三台县
3416222015A00832,2015122033,39.24463739371321,121.785542596082,30,蒙城县
3714262015B00380,2015122034,37.023668077112326,116.36887454554527,80,平原县
3415032015B01368,2015122035,31.71744685258848,116.48023379656463,50,裕安区
4310002015A01484,2015122036,25.684200196436517,113.03233096054187,25,郴州市本级
4101222015B04483,2015122037,19.216056142061746,109.35858558291052,14,中牟县
3401212015B01976,2015122038,31.976111674841434,117.18678341916066,25,长丰县
3412822015B00469,2015122039,43.77812926591575,87.62105825905797,30,界首市
3714262015B00394,2015122040,37.20574062888929,116.60335015992916,80,平原县
1302832015B00508,2015122041,40.04044251326034,118.68695461732042,14,迁安市
2208812015A00191,2015122042,45.35092510735132,122.80512587446114,30,洮南市
4309002015A07587,2015122043,28.519197035440516,112.31622422184478,30,益阳市本级
4304232015B00338,2015122044,27.23817556796738,112.80156287765026,25,衡山县
5001152015B00976,2015122045,29.843271947957042,107.08711731055028,40,长寿区
3209812015B01812,2015122046,32.76862201429173,120.85440249798482,50,东台市
3209252015B01436,2015122047,33.251203741985606,119.41909632672134,30,建湖县
3209812015B01808,2015122048,32.76862201429173,120.85440249798482,50,东台市
3208262015A00898,2015122049,33.92078285525666,119.2350182897705,25,涟水县
4205282015B00316,2015122050,30.497895655609355,111.17342206455616,25,长阳土家族自治县
5224262015B00388,2015122051,26.77257057046047,105.38975875812139,80,纳雍县
2111222015B02249,2015122052,41.34174203376504,122.21234499076213,30,盘山县
3203232015A01610,2015122053,34.43993031969613,116.98267089931929,30,铜山县
5103222015A00150,2015122054,29.019844061879333,105.23026337072437,30,富顺县
3212822015B01607,2015122055,24.577470189850324,117.51842795929433,25,靖江市
3208262015A00917,2015122056,34.04414185846392,119.30117139845837,30,涟水县
3203232015A01634,2015122057,34.44271023871923,116.92491070033317,30,铜山县
3208292015B00376,2015122058,30.86797472224202,120.85314061679426,30,洪泽县
3209252015B01427,2015122059,33.251203741985606,119.41909632672134,30,建湖县
3209252015B01412,2015122060,33.48890798663351,119.83649673997304,14,建湖县
3208262015A00901,2015122061,34.00604350300865,119.36517386853497,25,涟水县
3203232015A01571,2015122062,34.3119417622199,117.03618549626172,30,铜山县
3203232015A01595,2015122063,34.34354662955428,117.01070461491167,30,铜山县
3203232015A01587,2015122064,34.3119417622199,117.03618549626172,30,铜山县
3203232015A01569,2015122065,34.43916385679928,117.00314114841609,30,铜山县
3203232015A01605,2015122066,34.361514737053966,117.06893202439011,25,铜山县
3209252015B01346,2015122067,33.57202579508735,120.00209306247501,30,建湖县
3203232015A01626,2015122068,34.441988068627055,116.99315007326287,30,铜山县
6530232015A00545,2015122069,40.846026814708495,77.94953633542026,25,阿合奇县
6530242015A00175,2015122070,39.713417835935815,75.22103090493044,25,乌恰县
3710832015B00745,2015122071,36.918584908350084,121.77274988211104,25,乳山市
3705232015B00954,2015122072,37.066545274024755,118.41918794508815,30,广饶县
5108232015B10599,2015122073,31.921947731960667,105.50302096949376,14,剑阁县
3702812015B01204,2015122074,36.30515779984847,120.04376060333483,30,胶州市
2109222015A00606,2015122075,42.38146632323208,122.5397360495533,25,彰武县
4304232015B00307,2015122076,27.23817556796738,112.80156287765026,25,衡山县
4206242015B02129,2015122077,31.608757611097037,111.85371428446844,30,南漳县
6204212015A01135,2015122078,36.25060371071445,104.97936911679031,80,靖远县
1509292015A00326,2015122079,44.72654902147767,122.65450146126977,25,四子王旗
5301242015B00098,2015122080,25.229226622825134,102.50104346028432,80,富民县
4202002015B01066,2015122081,30.203574369541172,115.07394280883271,30,黄石市本级
3710832015B00726,2015122082,36.918584908350084,121.77274988211104,25,乳山市
4311292015A01101,2015122083,24.924779810079052,112.04459735693037,25,江华瑶族自治县
4502262015A00111,2015122084,25.7899495369495,109.61373637242298,50,三江侗族自治县
5118212015B00086,2015122085,30.081820535606923,103.11118127998589,40,名山县
3714262015B00446,2015122086,37.127507644732404,116.58434607747553,30,平原县
1502002015A01096,2015122087,40.64711942570857,109.84623853249181,10,包头市本级
3210232015B01866,2015122088,33.24182284749523,119.33518860847639,80,宝应县
3202112015A01031,2015122089,31.505731869240982,120.32729410183963,40,滨湖区
3202112015A01049,2015122090,31.524023942030176,120.34746262718345,40,滨湖区
3202112015A01025,2015122091,31.50365166826049,120.32847097458317,40,滨湖区
5226342015B00437,2015122092,26.480641848520104,108.07683007703021,80,雷山县
3414232015B00864,2015122093,31.724849079263414,118.11461793803205,25,含山县
6530232015A00586,2015122094,40.846026814708495,77.94953633542026,25,阿合奇县
3201252015A00779,2015122095,31.33638134807629,118.9718997925722,16,高淳县
3203232015A01550,2015122096,34.41795946669527,116.94098879602885,30,铜山县
3203232015A01546,2015122097,34.16295248334394,117.17356456881848,80,铜山县
3601002015A12845,2015122098,28.722563283475417,115.88897942504053,50,南昌市本级
6530222015B00152,2015122099,39.19599900373979,75.86110681494952,25,阿克陶县
6210212015B02782,2015122100,36.02229230771229,107.89411470597142,30,庆城县
1401002015A00860,2015122101,37.86202720370969,112.53570865767799,80,太原市本级
4301212015A01140,2015122102,28.22639475608982,113.20482774007215,30,长沙县
5002302015B00879,2015122103,23.589097136152926,102.25950225004235,30,丰都县
1525022015B01035,2015122104,43.94287945273839,116.08616759949952,30,锡林浩特市
4303002015A00852,2015122105,27.832602198686267,112.99850534921893,20,湘潭市本级
3603002015A00365,2015122106,27.63134280081094,113.84524550049066,40,萍乡市本级
2301282015A00556,2015122107,45.97364485440711,128.93494053441614,30,通河县
4205292015B00318,2015122108,30.208416489409785,110.67467368988663,25,五峰土家族自治县
5001152015A00811,2015122109,29.960491355030268,107.1466153713222,14,长寿区
4510002015B00304,2015122110,23.883714793705753,106.67505771469695,25,百色市本级
2391072015A00127,2015122111,48.87943327861686,125.3016489609714,80,九三分局
4309002015A07536,2015122112,28.58808777988717,112.36654664522563,10,益阳市本级
3713252015A00656,2015122113,35.25497079311155,117.98583765074815,14,费县
2201222015B01130,2015122114,44.786076459145114,125.6651111431692,25,农安县
4105812015A00346,2015122115,36.13758647242843,113.86726258618407,40,林州市
6108302015B00046,2015122116,37.16320290301215,110.04116799400313,30,清涧县
5108232015B10599,2015122117,31.921947731960667,105.50302096949376,14,剑阁县
4109222015B00296-1,2015122118,35.924381925845815,115.16120134249769,16,清丰县
4303002015A00939,2015122119,27.808576502902323,112.94693255373814,40,湘潭市本级
4228252015B01345,2015122120,29.99562556494834,109.48889627041933,80,宣恩县
4310812015B02850,2015122121,25.981643476566365,113.24334389763087,30,资兴市
5133292015B00066,2015122122,30.943980548093982,100.31858726417022,40,新龙县
6301002015A01350-1,2015122123,36.640738611957964,101.76792098980276,12,西宁市本级
5329322015B00476,2015122124,26.5603698827484,100.18111478101517,40,鹤庆县
6530232015A00609,2015122125,40.846026814708495,77.94953633542026,25,阿合奇县
4111002015A06399,2015122126,31.819438025996206,119.93110046400474,25,漯河市本级
5107242015B01445,2015122127,31.426583180417946,104.33441970399814,25,安县
4205282015B00316,2015122128,30.497895655609355,111.17342206455616,25,长阳土家族自治县
4116222015A00210,2015122129,33.793632327287824,114.47808721231448,14,西华县
4105812015A00480,2015122130,35.9754631104432,115.86014967252602,80,林州市
3414232015B00864,2015122131,31.724849079263414,118.11461793803205,25,含山县
4105812015A00515,2015122132,36.13758647242843,113.86726258618407,40,林州市
3710832015B00770-2,2015122133,41.94108024442307,126.41014153099786,50,乳山市
5325312015B00434-1,2015122134,23.000132373939078,102.40315026433274,25,绿春县
4303812015A01946,2015122135,28.005584614818403,112.46701716861672,25,湘乡市
4115242015B00629,2015122136,34.486667661808,114.50011692703,80,商城县
4307252015B04726,2015122137,28.895071711720185,111.48742301241484,80,桃源县
6530232015A00609,2015122138,40.846026814708495,77.94953633542026,25,阿合奇县
5106232015A06838,2015122139,30.887114236708427,104.80495180574108,14,中江县
5101242015B08125,2015122140,30.931781328145366,103.83043122095117,80,郫县
5108232015B10648,2015122141,32.21153876678626,105.57378692317074,25,剑阁县
4510232015B03887,2015122142,23.334882441434846,107.56644528651248,30,平果县
3710832015B00707,2015122143,36.96701682674177,121.51844852049474,80,乳山市
3708282015B01345,2015122144,35.175814981829895,116.24697033497488,30,金乡县
6301002015A01348-1,2015122145,36.640738611957964,101.76792098980276,12,西宁市本级
4502262015A00247,2015122146,25.74756560612021,109.51008106140168,14,三江侗族自治县
6607002015B00959,2015122147,22.52280307766361,114.21879553093561,18,农七师本级
5323012015A01208,2015122148,25.0793363163548,101.51697691044139,25,楚雄市
6403812015B00357,2015122149,37.94212474288449,105.96146159918376,14,青铜峡市
1407262015A00831,2015122150,37.462455381544395,112.57249748424532,30,太谷县
5001102015A00553,2015122151,28.946377031362893,106.93289101047625,30,万盛区
5223282015A00676,2015122152,25.11709819761614,105.47603530437443,80,安龙县
1508002015B00075,2015122153,40.76917990242912,107.42380671968002,10,巴彦淖尔市本级
5223282015A00684,2015122154,25.111672892791926,105.47107486134996,80,安龙县
2201002015B01449,2015122155,22.053528962225,112.27111475606546,30,长春市本级
6403032015B00733,2015122156,37.37413641289252,106.16687896985577,14,红寺堡区
3412822015B00469,2015122157,43.77812926591575,87.62105825905797,30,界首市
3715222015B00397,2015122158,39.30503246046956,116.50269329111157,30,莘县
4502262015A00250,2015122159,22.834982885910964,108.10625600445834,30,三江侗族自治县
3212822015B01596,2015122160,32.01359056495962,120.33625198102919,30,靖江市
3212822015B01626,2015122161,32.062886849424046,120.3898521469613,30,靖江市
3212822015B01610,2015122162,24.577470189850324,117.51842795929433,25,靖江市
3710832015B00717-2,2015122163,36.918584908350084,121.77274988211104,25,乳山市
4105812015A00500,2015122164,31.81020441204192,104.46271792742577,40,林州市
6206232015A00296,2015122165,36.98980277701329,103.13495886180083,30,天祝藏族自治县
4502262015A00185,2015122166,25.788139546399798,109.61565961487511,25,三江侗族自治县
4304812015B00650,2015122167,26.439993805936243,112.89479621707551,40,耒阳市
4510222015B01302,2015122168,23.605752865607723,107.14216547218355,80,田东县
2201222015B01130,2015122169,44.786076459145114,125.6651111431692,25,农安县
3415032015B01368,2015122170,31.71744685258848,116.48023379656463,50,裕安区
3715222015B00397,2015122171,39.30503246046956,116.50269329111157,30,莘县
5106232015A06838,2015122172,30.887114236708427,104.80495180574108,14,中江县
3401212015B01976,2015122173,31.976111674841434,117.18678341916066,25,长丰县
4211812015B00898,2015122174,31.053270208756263,115.32539792088134,25,麻城市
4310002015A01484,2015122175,25.684200196436517,113.03233096054187,25,郴州市本级
2201002015B01439,2015122176,44.013101121350196,125.39149749766526,20,长春市本级
5223262015A00664,2015122177,25.184590268188707,106.10607175494997,80,望谟县
4307252015B04742,2015122178,29.047208305838236,111.55507018549947,80,桃源县
5108232015B10606,2015122179,32.03955424334946,105.47667950825371,25,剑阁县
4503232015B02138,2015122180,25.340847281054806,110.3109819769268,25,灵川县
3402212015A02237,2015122181,31.191698969307414,118.53246218925194,16,芜湖县
3601002015A12845,2015122182,28.722563283475417,115.88897942504053,50,南昌市本级
1310812015B01256,2015122183,39.08773268449895,116.72548686813501,25,霸州市
1302832015B00508,2015122184,40.04044251326034,118.68695461732042,14,迁安市
6301002015A01399-1,2015122185,22.770971478000803,115.37711111261763,60,西宁市本级
5227302015B00938,2015122186,26.489505243769063,106.8413315501818,30,龙里县
3714262015B00427,2015122187,22.6771991742548,113.25771889051556,80,平原县
4101002015A14841,2015122188,34.716389891206674,113.83966013718565,40,郑州市本级
2201002015B01451,2015122189,43.87115577630693,125.31207263832204,40,长春市本级
3714262015B00394,2015122190,37.20574062888929,116.60335015992916,80,平原县
4413032015B00961,2015122191,22.799130166078076,114.4090048394093,30,惠阳区
4413032015B00985,2015122192,22.99529338801373,114.52069577083694,30,惠阳区
4413032015B00996,2015122193,22.99529338801373,114.52069577083694,30,惠阳区
3503222015B01730,2015122194,25.379720694057735,118.72470758849049,40,仙游县
4413032015B00975,2015122195,22.981981210114423,114.51255004786502,30,惠阳区
3303272015A07206,2015122196,27.485555040666444,120.57782378419235,25,苍南县
4453212015B00277,2015122197,22.62699244612798,112.21754109744437,14,新兴县
4406062015B97879,2015122198,22.855327904462502,113.14434309188414,25,顺德区
4405002015B00340,2015122199,23.37947935105815,116.74893798917529,80,汕头市本级
3509212015B00796-1,2015122200,26.883319736690762,120.00896377226766,50,霞浦县
4452242015B00196,2015122201,23.163063495713743,114.48589764860273,14,惠来县
3504302015A00130,2015122202,26.85664006726231,116.8692174938182,80,建宁县
4406072015B02298,2015122203,23.218380243369165,112.88463582121838,60,三水区
4418272015B01486,2015122204,23.742604173039986,113.01355252345552,80,清新县
1311222015B00259,2015122205,37.81032778269642,115.90298618732903,30,武邑县
3305022015B00595-1,2015122206,30.143609803519684,120.35478119403768,30,吴兴区
3505832015A05264,2015122207,24.96072596854345,118.40238039025374,50,南安市
3305022015B00583-2,2015122208,30.666617597370145,120.02041122489206,25,吴兴区
3503222015B01719,2015122209,25.415849819564812,118.76902954037185,30,仙游县
4414242015B05017,2015122210,23.933881951079485,115.78168626411696,50,五华县
4417812015A00436,2015122211,22.16932030464953,111.79459213431169,25,阳春市
4407852015B00274,2015122212,22.29199269176162,112.39374291010753,25,恩平市
3310812015B03389,2015122213,28.46799125474144,121.26788312427982,25,温岭市
4405002015B00336,2015122214,23.408849226222035,116.75934746239437,18,汕头市本级
3503222015B01726,2015122215,25.415849819564812,118.76902954037185,30,仙游县
4419002015A02677,2015122216,22.98511336006476,114.06316841286531,30,东莞市
3503052011A00310,2015122217,25.162131172186548,119.12766857571776,70,秀屿区
3506232015A02060,2015122218,24.152089703919632,117.71193666074717,25,漳浦县
3307832015B03410,2015122219,29.04325553227848,120.32165874684627,25,东阳市
3509812015A01879,2015122220,27.05584870876293,119.54270659062409,30,福安市
4412842015B02115,2015122221,23.34761078394626,112.70411467440071,75,四会市
3503222015B01709,2015122222,25.411756538539876,118.75229365238728,30,仙游县
3307832015B03422,2015122223,29.04325553227848,120.32165874684627,25,东阳市
3302822015A16767,2015122224,30.298525486746193,121.20681688621451,30,慈溪市
3503222015B01698,2015122225,25.411756538539876,118.75229365238728,30,仙游县
3509812015A01889,2015122226,27.057423806624076,119.54371846440783,25,福安市
4416232015A00161,2015122227,24.35746573568816,114.50261294111353,25,连平县
3302822015A16743,2015122228,30.275094221091663,121.2253895960741,25,慈溪市
3302822015A16754,2015122229,30.298525486746193,121.20681688621451,30,慈溪市
3302822015B16735,2015122230,30.132027170115833,121.31131230520508,30,慈溪市
4402242015B00211,2015122231,25.076790984428598,113.64013907214486,40,仁化县
3311272015B00418,2015122232,27.89605263124122,119.61928969768879,14,景宁畲族自治县
3307212015B00361,2015122233,29.05312585229429,119.75001005955157,25,金东区
3505212015A01158,2015122234,24.885413557110503,118.7844879337182,50,惠安县
4419002015B02648,2015122235,22.879916923659184,113.84990398081297,60,东莞市
4404032015A00127,2015122236,22.146990530733344,113.14924796752639,70,斗门区
3505212015A01165,2015122237,24.885413557110503,118.7844879337182,50,惠安县
3505212015A01139,2015122238,24.89370331057491,118.79136941205817,30,惠安县
3505212015A01125,2015122239,24.89370331057491,118.79136941205817,30,惠安县
3505212015A01141,2015122240,24.911972444352024,118.8088101895965,25,惠安县
3304212015A02220,2015122241,30.944459544613423,120.89788603439919,25,嘉善县
3303272015A07190,2015122242,27.485555040666444,120.57782378419235,25,苍南县
4413242015B00585,2015122243,23.731942856733955,114.26476003405693,25,龙门县
4401832015B00803,2015122244,23.173523776997456,113.80091343009605,25,增城市
4406062015B97988,2015122245,22.861327456538447,113.13882923427587,80,顺德区
4406062015B97977,2015122246,22.867657799424418,113.1359452828269,80,顺德区
3303272015A07181,2015122247,27.485555040666444,120.57782378419235,25,苍南县
3307822015A02672,2015122248,29.154804705390923,120.0437315973753,25,义乌市
4412842015B02106,2015122249,23.334727366202635,112.72692694429355,25,四会市
3507212015B00219,2015122250,26.93362503657179,117.76311915056876,30,顺昌县
4412842015B02074,2015122251,23.351202985360253,112.71512977022148,50,四会市
3303812015B08847,2015122252,31.295332971862717,120.56883000317583,40,瑞安市
4413222015B02098,2015122253,23.282247816267905,114.16284901040815,30,博罗县
3311272015B00425,2015122254,27.954963438510585,119.62445513632842,30,景宁畲族自治县
3502122015B01164,2015122255,24.67217820451351,118.12220959161975,30,同安区
3506232015B02050,2015122256,24.180630386778834,117.91608882992969,25,漳浦县
3503222015B01680,2015122257,25.46825833639587,118.70462563885148,14,仙游县
4412842015B02091,2015122258,23.342071309206748,112.69776621551628,40,四会市
3307832015A03055,2015122259,29.161631592416718,120.29416554977304,25,东阳市
3307822015A02664,2015122260,29.154804705390923,120.0437315973753,25,义乌市
4406062015B97905,2015122261,22.861327456538447,113.13882923427587,80,顺德区
4407852015B00260,2015122262,22.08259732376424,112.23717889301241,25,恩平市
3507212015B00203,2015122263,26.93362503657179,117.76311915056876,30,顺昌县
4412842015B02080,2015122264,23.569982983734715,112.72408166220185,25,四会市
4414242015B05020,2015122265,23.94094553258664,115.78466540989909,80,五华县
3307822015A02656,2015122266,29.154804705390923,120.0437315973753,25,义乌市
3501002015B01130,2015122267,26.178441237485348,119.36383056727956,25,福州市本级
4406062015B97898,2015122268,22.861327456538447,113.13882923427587,80,顺德区
4413222015B02088,2015122269,23.080980587955352,114.10501412182953,80,博罗县
3301102015A01828,2015122270,30.411691053451925,120.31552439345462,25,余杭区
4406062015B97885,2015122271,22.865107927310618,113.15048295165296,75,顺德区
3302822015B16728,2015122272,30.120662038451638,121.45947206884816,30,慈溪市
4408232015B00558,2015122273,27.951155939776182,115.01798211719247,50,遂溪县
3302832015A00687,2015122274,29.662976985474067,121.42535508390613,50,奉化市
4418022015B00356,2015122275,23.72160610492066,113.03740874562183,50,清城区
3303292015A00461,2015122276,27.56216315024772,119.71918045430687,25,泰顺县
3302062015A00537,2015122277,29.868332319465235,121.88941885595304,16,北仑区
6529222015B00159,2015122278,41.75465230060959,81.03747648455283,30,温宿县
6607102015B00062-1,2015122279,46.0923188185846,85.70480656709653,50,137团
1311222015B00235,2015122280,37.87853655582356,115.99885307377748,30,武邑县
4309002015B07094,2015122281,28.410278946016362,112.4654451546358,30,益阳市本级
4211822015B02206,2015122282,30.012666411006226,115.73081794860917,25,武穴市
5001152015A00885,2015122283,27.998193331675242,120.64211446838416,80,长寿区
4206242015B02248,2015122284,31.643279800380718,111.76462860893491,14,南漳县
4212242015B08316-1,2015122285,29.604597252668068,114.52971035376223,80,通山县
2303212015A00213,2015122286,45.27322820788878,131.2256537200659,12,鸡东县
6101002015A14631,2015122287,34.277799897830626,108.95309827919623,12,西安市本级
6206022015A02958,2015122288,37.99846157802376,102.7239457917305,25,凉州区
6502042015B00213,2015122289,44.41725079161372,84.73104334198027,80,白碱滩区
5106232015B06864,2015122290,30.887114236708427,104.80495180574108,14,中江县
4201002015A20388,2015122291,30.495370641667627,114.17494623242594,30,武汉市本级
3714002015B00994,2015122292,37.45369422165898,116.45614364665258,30,德州市本级
1304002015A01033,2015122293,36.60930792847117,114.4826939323422,12,邯郸市本级
4105812015A00619,2015122294,34.48666766180848,114.50011692703043,80,林州市
5325292015B00633,2015122295,23.331778228152633,102.50601900112947,80,红河县
3717002015B00679,2015122296,35.26244049607468,115.46335977452752,12,菏泽市本级
4105232015B00740,2015122297,35.91190762169633,114.41671227334567,75,汤阴县
4212002015B01228,2015122298,29.88065675772815,114.30006059206065,12,咸宁市本级
1307222015A00289,2015122299,36.61155045053532,101.77823570826172,25,张北县
4311292015A00930,2015122300,24.94224007112975,111.5361055197996,30,江华瑶族自治县
3717002015B00688,2015122301,35.26244049607468,115.46335977452752,12,菏泽市本级
5105212015B00356,2015122302,29.12491996913277,105.50826734902449,14,泸县
4228012015B35595,2015122303,30.507578232947342,109.65024710857945,25,恩施市
6530002015B00027,2015122304,39.77332346033883,75.5984818698202,80,克孜勒苏柯尔克孜自治州本级
1304002015A01189,2015122305,36.60930792847117,114.4826939323422,12,邯郸市本级
5001112015B00253,2015122306,33.913470872618504,113.48610540490768,30,双桥区
4304262015B00420,2015122307,26.73052564599247,112.50254955501822,14,祁东县
4206242015B02251,2015122308,31.643279800380718,111.76462860893491,14,南漳县
4103062015A00073,2015122309,34.90131082817136,112.61788575262914,30,吉利区
1304002015A01093,2015122310,36.60930792847117,114.4826939323422,12,邯郸市本级
5226262015B00569,2015122311,27.466566642748802,108.86451420387449,25,岑巩县
3707852015B00697,2015122312,36.368589761467426,119.77941592650669,20,高密市
4206242015B02228,2015122313,31.643279800380718,111.76462860893491,14,南漳县
5118222015A00126,2015122314,29.801818678129283,102.86007079178003,30,荥经县
5105212015B00319,2015122315,29.251499538837606,105.56808870693642,25,泸县
1202252015A00480,2015122316,39.979493053539265,117.44625411576635,80,蓟县
6206022015A02875,2015122317,37.82158906680717,102.82175270726678,25,凉州区
2101042015B00173,2015122318,41.93643156740759,123.58485557797795,18,大东区
1304002015A01164,2015122319,36.60930792847117,114.4826939323422,12,邯郸市本级
1304002015A00872,2015122320,31.52229178224623,120.20204440751611,50,邯郸市本级
5101242015A08067,2015122321,30.75164708445526,103.9836999179096,30,郫县
6206022015A02867,2015122322,37.884027511515406,102.65660311814054,25,凉州区
5308272015A00125,2015122323,22.473679388270938,99.52851888953083,30,孟连傣族拉祜族佤族自治县
4105812015A00328,2015122324,34.48666766180848,114.50011692703043,80,林州市
5308252015B00187,2015122325,24.010762599138413,101.12817545392909,80,镇沅彝族哈尼族拉祜族自治县
6206022015A02884,2015122326,38.05177489228834,102.51445338217295,25,凉州区
1529212015A01166,2015122327,38.83917205522978,105.6754420528507,25,阿拉善左旗
4309002015B07089,2015122328,28.58653441659696,112.3880802859204,40,益阳市本级
2224002015A00759,2015122329,43.3225945032442,129.77647906028866,30,延边朝鲜族自治州本级
6206022015B02995,2015122330,37.92720706244263,102.67248988644054,30,凉州区
1304002015A01190,2015122331,36.60930792847117,114.4826939323422,12,邯郸市本级
3707852015B00658,2015122332,36.419283725033495,119.77524355971804,50,高密市
5119032015A00214,2015122333,31.75716870535529,106.70700435541708,25,511903000
2207212015B01228,2015122334,45.11722479936367,124.84754542961907,25,前郭尔罗斯蒙古族自治县
